user_id,registered_dttm,male_flag,moscow_flag,age,first_name,last_name,middle_name
69500,2024-05-04 08:51:23,1,0,26,Ilya,Titov,89858857867
68209,2024-05-04 15:44:41,0,1,23,Elena,Kozlov,89859397684
1979,2024-05-04 16:27:31,0,1,29,Olga,Andreev,89859366236
23849,2024-05-04 21:40:59,0,1,36,Olga,Makarov,89857134584
57271,2024-05-05 03:39:25,0,0,35,Svetlana,Ivanov,89857675635
8903,2024-05-05 07:40:54,1,0,31,Artem,Morozov,89852759731
93203,2024-05-05 11:47:29,1,0,20,Artem,Solovyov,89859871584
71817,2024-05-05 13:04:36,1,0,38,Maxim,Kiselev,89854454243
14905,2024-05-05 20:14:41,1,0,24,Alexander,Volkov,89851697505
30947,2024-05-05 22:37:24,1,1,21,Mikhail,Belyaev,89855416481
54205,2024-05-06 07:43:07,1,0,25,Alexander,Kiselev,89859294342
8044,2024-05-06 12:09:39,0,0,31,Anna,Fedorov,89853667445
59005,2024-05-06 12:53:52,1,1,30,Mikhail,Makarov,89850894496
78592,2024-05-06 15:55:32,1,0,28,Andrey,Sergeev,89854886904
91948,2024-05-06 18:17:39,0,0,28,Olga,Bogdanov,89853558418
58322,2024-05-07 05:13:10,0,1,29,Elena,Kuznetsov,89859641740
96693,2024-05-07 10:14:51,1,0,29,Alexander,Golubev,89852365964
71256,2024-05-07 10:58:23,1,1,24,Alexander,Morozov,89854575931
70120,2024-05-07 13:05:48,0,0,22,Elena,Volkov,89853661461
26754,2024-05-07 14:28:52,1,0,28,Alexander,Vinogradov,89855895617
85234,2024-05-07 16:01:27,0,0,25,Irina,Ivanov,89851768785
9143,2024-05-07 16:48:17,0,1,32,Ekaterina,Mikhailov,89856744464
84594,2024-05-07 19:17:30,1,0,21,Dmitry,Orlov,89853038729
81358,2024-05-07 20:05:22,1,1,27,Andrey,Kozlov,89851712315
13712,2024-05-07 23:02:40,1,0,35,Ilya,Lebedev,89855746849
84782,2024-05-07 23:26:43,0,0,28,Anna,Novikov,89852522675
1599,2024-05-07 23:36:17,1,0,29,Andrey,Bogdanov,89852360839
49379,2024-05-08 09:56:14,0,0,34,Maria,Volkov,89857751655
6600,2024-05-08 14:32:39,0,1,32,Olga,Sokolov,89850371972
46700,2024-05-08 17:53:52,0,0,20,Tatiana,Vasilyev,89857912819
97367,2024-05-08 18:24:23,1,1,28,Dmitry,Tarasov,89855931417
31611,2024-05-08 18:41:32,0,0,30,Yulia,Kulakov,89851118407
73793,2024-05-09 15:37:50,0,0,35,Anna,Gusev,89858778676
88278,2024-05-09 16:07:46,1,0,32,Ilya,Yakovlev,89857449810
89244,2024-05-09 16:53:40,0,1,28,Yulia,Belyaev,89855103649
18538,2024-05-09 22:00:41,1,0,36,Maxim,Solovyov,89858064691
73204,2024-05-09 22:48:59,1,0,26,Andrey,Belov,89853682732
3849,2024-05-10 02:01:43,0,0,22,Natalia,Semyonov,89857394078
66691,2024-05-10 03:55:13,1,1,19,Maxim,Vinogradov,89856169345
33019,2024-05-10 07:15:40,0,0,26,Natalia,Smirnov,89854688878
44143,2024-05-10 12:54:01,1,1,39,Alexander,Fedorov,89855346381
99218,2024-05-10 15:56:38,0,1,33,Svetlana,Vinogradov,89853840353
18658,2024-05-10 18:28:07,0,0,22,Maria,Solovyov,89850657553
37603,2024-05-10 19:49:08,0,1,26,Maria,Andreev,89856248410
23840,2024-05-10 23:29:08,0,1,34,Elena,Morozov,89858211523
16909,2024-05-11 02:47:27,1,1,25,Alexander,Borisov,89853627888
78110,2024-05-11 04:59:14,0,1,29,Anna,Andreev,89856237200
86029,2024-05-11 10:46:16,1,0,21,Dmitry,Ivanov,89858574690
9968,2024-05-11 18:42:24,1,0,20,Sergey,Novikov,89851979345
22348,2024-05-11 19:07:04,1,0,37,Alexander,Morozov,89858853982
71117,2024-05-11 21:10:41,1,0,24,Sergey,Romanov,89854889502
4019,2024-05-11 22:08:16,0,0,31,Irina,Pavlov,89851945657
95022,2024-05-11 22:29:23,1,0,35,Dmitry,Belyaev,89854207423
82634,2024-05-12 01:13:56,1,0,24,Dmitry,Vorobyov,89859363121
23916,2024-05-12 03:40:54,1,0,20,Artem,Popov,89853399467
47375,2024-05-12 10:49:58,1,0,23,Dmitry,Belov,89852803105
9387,2024-05-12 11:16:41,1,1,34,Alexey,Ivanov,89859579575
61862,2024-05-12 11:37:51,1,1,33,Artem,Komarov,89853301724
30770,2024-05-12 15:43:03,0,0,35,Anna,Andreev,89857205106
32913,2024-05-12 16:46:41,1,0,33,Dmitry,Gusev,89855202704
46342,2024-05-12 16:48:11,0,1,33,Irina,Tarasov,89854098218
81398,2024-05-13 01:11:29,1,0,36,Andrey,Mikhailov,89853190781
55041,2024-05-13 02:34:37,1,1,30,Alexey,Semyonov,89853632353
1545,2024-05-13 03:08:10,1,0,20,Kirill,Belyaev,89859936794
38396,2024-05-13 08:04:06,1,1,25,Alexey,Volkov,89857697913
56456,2024-05-13 13:37:42,0,1,32,Anna,Solovyov,89855938262
61086,2024-05-13 15:26:57,0,1,30,Tatiana,Ivanov,89850661741
82205,2024-05-13 19:36:21,1,0,18,Andrey,Mikhailov,89853284673
53683,2024-05-13 21:46:50,0,0,27,Svetlana,Sorokin,89852744840
8591,2024-05-14 10:57:59,0,1,29,Tatiana,Lebedev,89857769087
79609,2024-05-14 19:30:41,1,0,32,Kirill,Golubev,89859384581
32830,2024-05-15 01:57:27,1,1,37,Maxim,Vinogradov,89853474381
23629,2024-05-15 05:42:25,0,0,27,Tatiana,Morozov,89851372867
71411,2024-05-15 23:17:30,1,0,28,Ilya,Sokolov,89857826424
53821,2024-05-16 00:32:54,1,0,27,Alexey,Kozlov,89856251811
55422,2024-05-16 04:30:41,1,0,30,Artem,Stepanov,89853064808
50220,2024-05-16 09:07:07,0,0,23,Tatiana,Makarov,89853444040
36560,2024-05-16 16:37:23,1,1,28,Maxim,Semyonov,89854102418
90156,2024-05-16 20:25:35,1,0,35,Alexander,Golubev,89850097851
95805,2024-05-16 23:24:00,1,1,34,Alexander,Orlov,89854557099
34154,2024-05-16 23:35:32,0,0,36,Natalia,Mikhailov,89851360823
61752,2024-05-17 08:41:45,0,1,26,Svetlana,Vasilyev,89856463027
59217,2024-05-17 18:02:04,1,1,42,Alexey,Pavlov,89850833026
73326,2024-05-17 18:19:04,1,0,28,Andrey,Stepanov,89851723694
33548,2024-05-17 18:38:44,1,0,28,Mikhail,Pavlov,89851349298
50753,2024-05-17 18:56:26,0,1,22,Natalia,Orlov,89857278435
88652,2024-05-17 19:52:57,0,1,34,Anna,Kudryavtsev,89857998565
63924,2024-05-17 20:32:04,1,1,38,Sergey,Pavlov,89856732864
50151,2024-05-17 21:27:12,1,1,27,Sergey,Kovalev,89856021667
8238,2024-05-18 08:14:26,1,0,29,Artem,Lebedev,89854811707
55714,2024-05-18 08:27:03,1,1,31,Sergey,Sokolov,89853311226
53366,2024-05-18 10:21:20,1,0,27,Artem,Stepanov,89853236270
5491,2024-05-18 14:14:55,1,0,27,Kirill,Smirnov,89850655881
96306,2024-05-18 16:20:31,1,0,31,Andrey,Lebedev,89854007872
59037,2024-05-18 19:21:04,1,0,31,Andrey,Belov,89850826953
75963,2024-05-18 21:53:14,0,1,27,Maria,Pavlov,89854331164
4149,2024-05-18 23:23:45,0,0,33,Svetlana,Alekseev,89855578601
88542,2024-05-19 04:56:54,1,0,39,Alexey,Smirnov,89859052320
7756,2024-05-19 11:08:28,0,0,34,Anna,Morozov,89858211763
79895,2024-05-19 13:43:09,1,0,41,Alexander,Novikov,89853076273
90915,2024-05-19 17:57:33,0,1,35,Yulia,Gusev,89850093225
84471,2024-05-19 19:51:51,0,0,30,Ekaterina,Fedorov,89859104336
5458,2024-05-19 21:47:44,0,0,21,Maria,Vasilyev,89852906720
61355,2024-05-19 23:15:26,1,0,25,Maxim,Baranov,89853587515
22173,2024-05-20 00:31:47,0,1,24,Elena,Popov,89850433880
47564,2024-05-20 06:21:48,0,0,28,Maria,Mikhailov,89851670550
94619,2024-05-20 08:40:44,1,1,24,Sergey,Golubev,89857241221
94286,2024-05-20 15:03:07,0,0,19,Anna,Titov,89853735784
55670,2024-05-20 16:52:38,1,0,32,Mikhail,Novikov,89857496181
67894,2024-05-20 17:37:58,1,1,33,Andrey,Andreev,89856791495
76414,2024-05-20 17:51:27,0,0,30,Maria,Popov,89852582614
53947,2024-05-21 01:05:50,1,1,35,Mikhail,Kuznetsov,89852106200
46841,2024-05-21 02:47:30,1,0,19,Dmitry,Volkov,89855224491
39107,2024-05-21 05:10:01,1,1,25,Dmitry,Belov,89854208495
3327,2024-05-21 13:26:51,1,0,18,Mikhail,Semyonov,89853309457
26492,2024-05-21 14:20:59,0,0,30,Natalia,Vasilyev,89857326862
18251,2024-05-21 16:39:23,1,1,21,Andrey,Sorokin,89850250035
4961,2024-05-21 18:07:51,0,0,35,Irina,Popov,89852184597
69778,2024-05-22 08:50:05,0,1,18,Elena,Morozov,89855916912
30423,2024-05-22 09:19:53,0,0,28,Maria,Vinogradov,89850174155
50195,2024-05-22 09:46:33,1,1,21,Sergey,Pavlov,89853250247
32444,2024-05-22 11:42:31,0,1,31,Elena,Makarov,89850548335
78870,2024-05-22 19:03:18,1,0,29,Alexey,Solovyov,89852454746
20681,2024-05-22 20:40:28,0,0,23,Elena,Baranov,89855496592
61187,2024-05-23 13:50:34,1,0,26,Alexander,Vasilyev,89858305078
40508,2024-05-23 21:54:30,1,1,27,Dmitry,Kozlov,89853022443
38720,2024-05-24 05:54:17,1,1,25,Andrey,Petrov,89856151139
13245,2024-05-24 09:14:50,0,1,22,Tatiana,Belyaev,89855376321
60295,2024-05-24 13:06:50,1,0,43,Andrey,Semyonov,89858590904
77734,2024-05-24 13:58:53,1,1,31,Alexey,Smirnov,89856496445
13849,2024-05-24 14:49:41,1,0,28,Alexander,Pavlov,89853845114
3825,2024-05-24 17:19:21,0,0,33,Anna,Vasilyev,89859928222
15720,2024-05-24 19:38:30,1,1,23,Maxim,Ilyin,89857549678
62743,2024-05-24 19:40:57,1,0,45,Alexey,Zaytsev,89850710756
65921,2024-05-24 23:04:06,1,0,31,Artem,Ivanov,89852278033
87152,2024-05-24 23:46:55,1,0,42,Sergey,Volkov,89853649115
37100,2024-05-25 00:06:13,1,1,38,Alexander,Komarov,89858372409
38614,2024-05-25 00:25:58,1,0,34,Dmitry,Popov,89853733135
79159,2024-05-25 09:18:53,1,0,26,Ilya,Fedorov,89852986499
13229,2024-05-25 09:49:38,1,0,31,Dmitry,Sokolov,89850224966
70473,2024-05-25 10:15:41,0,0,28,Yulia,Sergeev,89855503384
73514,2024-05-25 11:19:25,0,0,24,Irina,Kozlov,89851237983
38206,2024-05-25 17:04:26,1,0,27,Andrey,Kozlov,89854864808
61242,2024-05-25 20:33:30,1,0,21,Artem,Belyaev,89859864775
29589,2024-05-25 23:50:02,1,0,22,Sergey,Kuzmin,89856379528
3341,2024-05-26 13:10:04,0,0,28,Maria,Belyaev,89857134601
73026,2024-05-26 16:30:18,1,1,24,Alexey,Belov,89853282176
33035,2024-05-26 17:32:26,0,1,25,Olga,Alekseev,89854393943
89871,2024-05-26 21:05:57,1,0,31,Kirill,Morozov,89854421761
34750,2024-05-27 01:07:04,1,0,30,Maxim,Tarasov,89857375822
4933,2024-05-27 01:22:15,0,0,45,Ekaterina,Komarov,89857646909
24165,2024-05-27 03:39:36,1,0,31,Mikhail,Pavlov,89856586703
44066,2024-05-27 04:18:59,0,0,27,Svetlana,Kozlov,89851032337
86767,2024-05-27 08:50:59,0,1,29,Maria,Kudryavtsev,89856172717
52639,2024-05-27 09:23:43,0,0,26,Anna,Novikov,89853746143
603,2024-05-27 12:31:53,1,1,31,Mikhail,Gusev,89851051817
44367,2024-05-27 22:20:56,1,0,29,Kirill,Makarov,89859713172
42665,2024-05-28 07:57:49,1,0,37,Kirill,Vorobyov,89858247748
33385,2024-05-28 08:32:23,0,0,44,Tatiana,Sokolov,89852331107
27342,2024-05-28 12:04:38,1,1,37,Alexey,Zakharchenko,89857780386
75320,2024-05-28 20:20:21,1,1,26,Sergey,Vasilyev,89854444676
85640,2024-05-28 22:01:07,0,0,32,Elena,Morozov,89857445444
34197,2024-05-28 23:09:42,1,1,26,Alexey,Solovyov,89853033956
60242,2024-05-29 01:17:04,0,0,26,Maria,Volkov,89852271072
12359,2024-05-29 16:28:21,0,0,26,Natalia,Vorobyov,89859313800
9298,2024-05-29 17:52:21,0,0,35,Ekaterina,Borisov,89856603469
2720,2024-05-29 19:37:43,1,0,29,Dmitry,Alekseev,89859039172
76706,2024-05-29 20:47:05,1,0,23,Kirill,Solovyov,89854597025
18268,2024-05-29 21:06:50,0,0,27,Svetlana,Zaytsev,89857112611
36522,2024-05-29 22:09:18,0,1,36,Natalia,Golubev,89856839953
78107,2024-05-29 22:22:31,0,0,35,Irina,Ivanov,89852878555
90753,2024-05-30 03:40:21,0,0,30,Anna,Sokolov,89856082268
20712,2024-05-30 08:50:04,0,1,29,Elena,Mikhailov,89859102047
78746,2024-05-30 11:14:25,1,0,22,Kirill,Kozlov,89851749123
88091,2024-05-30 13:13:35,1,1,34,Alexander,Kuzmin,89857062773
36133,2024-05-30 14:33:37,0,1,29,Yulia,Popov,89856339632
22788,2024-05-30 16:08:34,1,1,25,Kirill,Komarov,89854194349
61983,2024-05-30 20:51:38,1,0,44,Kirill,Lebedev,89855031881
14333,2024-05-31 00:17:09,1,1,23,Sergey,Fedorov,89859858680
34006,2024-05-31 02:13:32,0,0,33,Elena,Andreev,89858571949
63198,2024-05-31 05:21:17,1,1,26,Kirill,Belyaev,89853869127
67804,2024-05-31 08:44:26,0,1,31,Natalia,Fedorov,89856514838
46672,2024-05-31 09:23:58,0,1,24,Olga,Tarasov,89850773275
29094,2024-05-31 13:02:19,1,0,25,Ilya,Sokolov,89859620157
85626,2024-05-31 13:09:03,0,1,29,Maria,Belyaev,89855322191
41310,2024-05-31 13:34:14,1,0,26,Kirill,Semyonov,89859910254
96343,2024-05-31 15:39:33,0,0,34,Olga,Sokolov,89851981259
68499,2024-05-31 19:36:20,1,1,28,Mikhail,Kiselev,89850737422
36250,2024-06-01 01:45:45,1,1,24,Alexey,Morozov,89855743288
17803,2024-06-01 05:11:01,1,0,22,Mikhail,Titov,89855936240
85573,2024-06-01 12:11:32,1,0,36,Alexey,Fedorov,89853071995
78173,2024-06-01 14:20:46,1,1,26,Alexey,Vasilyev,89858508867
8378,2024-06-01 19:48:27,1,1,27,Dmitry,Vinogradov,89851889215
41922,2024-06-01 20:08:23,1,1,28,Ilya,Grigoryev,89850917314
20562,2024-06-01 21:05:47,0,0,28,Irina,Petrov,89850539522
91327,2024-06-01 23:44:17,0,0,26,Maria,Gusev,89852566537
43097,2024-06-02 07:45:37,0,1,29,Maria,Smirnov,89854851965
3664,2024-06-02 08:01:55,0,0,31,Anna,Sergeev,89858209306
85905,2024-06-02 10:46:20,0,1,29,Natalia,Ivanov,89854051593
96221,2024-06-02 12:42:10,1,1,25,Kirill,Vasilyev,89856778673
77689,2024-06-02 13:55:03,1,0,33,Alexander,Kiselev,89852405966
10856,2024-06-02 16:17:02,1,0,28,Dmitry,Bogdanov,89859111205
38942,2024-06-03 04:08:00,0,0,33,Maria,Korolev,89858506123
23370,2024-06-03 05:09:05,1,0,37,Sergey,Novikov,89857765275
20911,2024-06-03 05:41:31,0,0,32,Yulia,Volkov,89855887924
82135,2024-06-03 09:23:22,1,0,18,Dmitry,Kudryavtsev,89859488687
82278,2024-06-03 11:38:37,0,0,26,Svetlana,Gusev,89853562817
28342,2024-06-03 13:01:53,1,0,22,Maxim,Golubev,89850131994
6023,2024-06-03 13:59:08,1,0,32,Dmitry,Ponomarev,89855883483
6801,2024-06-03 20:25:27,1,0,34,Alexey,Bogdanov,89856535878
94228,2024-06-03 22:10:12,0,0,27,Natalia,Kuznetsov,89853016043
99351,2024-06-04 06:05:29,0,0,30,Anna,Vorobyov,89858573241
94579,2024-06-04 10:10:14,1,0,24,Maxim,Morozov,89858903035
88401,2024-06-04 13:09:01,0,0,34,Elena,Golubev,89858433467
91229,2024-06-04 17:44:31,0,1,25,Irina,Borisov,89853687544
35216,2024-06-04 19:38:11,0,0,18,Ekaterina,Vasilyev,89858585928
69814,2024-06-04 22:46:47,0,1,47,Elena,Makarov,89851209130
39747,2024-06-04 23:09:49,1,0,24,Alexander,Pavlov,89852518413
20332,2024-06-04 23:43:15,1,0,45,Maxim,Kuznetsov,89853538069
21231,2024-06-05 07:01:32,1,1,34,Artem,Golubev,89851902302
78324,2024-06-05 13:48:34,1,0,26,Mikhail,Lebedev,89859455841
19718,2024-06-05 13:51:48,0,0,24,Svetlana,Baranov,89858345591
28444,2024-06-05 13:59:04,1,1,31,Dmitry,Petrov,89857199674
35263,2024-06-05 16:44:08,0,1,26,Olga,Popov,89853105824
60122,2024-06-06 12:44:52,0,1,40,Olga,Komarov,89851826718
25038,2024-06-06 14:35:04,1,0,39,Alexander,Belov,89852330696
12126,2024-06-07 01:03:36,1,0,29,Artem,Novikov,89855505263
68871,2024-06-07 01:39:21,1,0,25,Ilya,Vinogradov,89851767813
70236,2024-06-07 03:27:19,1,1,31,Kirill,Mikhailov,89850511192
26822,2024-06-07 07:15:48,0,1,25,Maria,Titov,89858442250
23225,2024-06-07 08:41:39,0,1,31,Svetlana,Lebedev,89854484900
16296,2024-06-07 11:54:05,1,0,21,Kirill,Mikhailov,89854137760
38701,2024-06-07 14:49:57,1,0,26,Alexander,Novikov,89850866393
58736,2024-06-07 17:10:56,0,0,35,Anna,Morozov,89853931837
43472,2024-06-07 19:35:33,1,0,35,Maxim,Fedorov,89854457519
9258,2024-06-07 21:39:42,0,1,28,Yulia,Gusev,89853667867
62755,2024-06-07 23:37:49,1,1,38,Alexander,Korolev,89854699147
28938,2024-06-08 02:54:18,1,0,31,Mikhail,Zaytsev,89857188816
1439,2024-06-08 09:07:31,1,0,28,Mikhail,Golubev,89859469633
60503,2024-06-08 09:33:51,0,1,33,Natalia,Mikhailov,89857721399
56153,2024-06-08 15:00:10,0,1,22,Irina,Kozlov,89852645257
63667,2024-06-08 15:33:27,1,1,36,Dmitry,Borisov,89855186682
5126,2024-06-08 16:38:06,0,0,35,Svetlana,Mikhailov,89850901615
307,2024-06-08 17:51:08,1,0,33,Maxim,Tarasov,89856754828
84796,2024-06-08 20:33:22,1,0,30,Ilya,Golubev,89850779974
53527,2024-06-08 21:38:39,0,1,38,Yulia,Semyonov,89855419283
9642,2024-06-09 08:46:36,1,0,26,Dmitry,Zaytsev,89852376524
72940,2024-06-09 10:07:13,1,1,35,Andrey,Orlov,89859500580
36296,2024-06-09 11:14:55,0,1,30,Olga,Sokolov,89859461680
12768,2024-06-09 17:07:15,0,0,27,Ekaterina,Kovalev,89855018649
98626,2024-06-09 20:06:29,1,1,26,Dmitry,Smirnov,89851177942
58360,2024-06-09 20:23:58,1,1,26,Alexey,Smirnov,89858556967
1254,2024-06-09 21:40:16,1,1,25,Maxim,Novikov,89858690105
99721,2024-06-09 22:00:56,1,0,28,Andrey,Sokolov,89858041501
56405,2024-06-09 23:57:50,1,0,33,Dmitry,Smirnov,89852772037
20480,2024-06-10 00:29:27,0,0,20,Maria,Kozlov,89859757916
2909,2024-06-10 13:23:36,0,0,29,Anna,Volkov,89850622372
19503,2024-06-10 14:46:21,0,1,31,Maria,Kuznetsov,89858783462
97540,2024-06-10 15:05:37,1,1,23,Kirill,Gusev,89856995391
40134,2024-06-10 18:25:19,0,0,30,Svetlana,Lebedev,89853719080
68801,2024-06-10 18:45:19,1,1,45,Maxim,Belov,89852394495
29283,2024-06-11 00:14:44,0,1,25,Yulia,Petrov,89858209006
9584,2024-06-11 00:45:41,1,0,36,Kirill,Vinogradov,89858566471
26439,2024-06-11 04:42:19,1,0,30,Mikhail,Kozlov,89857591495
38915,2024-06-11 08:28:14,0,0,26,Maria,Bogdanov,89858711968
34236,2024-06-11 09:17:01,0,1,27,Natalia,Novikov,89855423443
86965,2024-06-11 10:20:07,0,0,20,Olga,Mikhailov,89853975615
65620,2024-06-11 11:35:25,1,0,30,Mikhail,Volkov,89851361212
87336,2024-06-11 14:14:16,1,1,29,Alexander,Baranov,89851117926
3512,2024-06-11 14:41:21,0,1,38,Anna,Morozov,89854326228
85960,2024-06-11 14:47:43,1,0,24,Mikhail,Vinogradov,89858031869
78065,2024-06-11 15:20:44,1,0,28,Alexander,Gusev,89857984980
55598,2024-06-11 15:58:10,1,0,37,Ilya,Ponomarev,89856679751
22537,2024-06-11 21:39:55,1,0,41,Alexander,Solovyov,89857814695
76720,2024-06-11 22:25:45,0,1,25,Elena,Gusev,89858548870
17901,2024-06-11 23:54:03,0,1,30,Olga,Volkov,89854898963
56411,2024-06-12 01:02:15,1,1,24,Alexander,Volkov,89851925819
92554,2024-06-12 15:27:23,0,0,39,Yulia,Solovyov,89850498303
33308,2024-06-12 16:57:44,0,0,27,Natalia,Kovalev,89858626441
34009,2024-06-12 18:38:33,1,1,28,Dmitry,Ivanov,89853347837
49315,2024-06-12 20:28:22,1,1,22,Ilya,Borisov,89856301133
5080,2024-06-13 06:00:24,1,1,27,Kirill,Belyaev,89852081890
17336,2024-06-13 08:37:41,0,1,27,Ekaterina,Kudryavtsev,89855486371
76593,2024-06-13 10:42:54,1,0,29,Artem,Zaytsev,89859331994
60431,2024-06-13 22:17:51,1,1,22,Dmitry,Kuznetsov,89850438427
83681,2024-06-14 02:56:50,0,0,28,Maria,Sokolov,89853406365
7899,2024-06-14 12:57:49,0,0,30,Irina,Sokolov,89857583381
80926,2024-06-14 14:04:52,1,1,38,Alexey,Kozlov,89855133163
64220,2024-06-14 14:56:12,0,0,35,Maria,Bogdanov,89852262006
45027,2024-06-14 16:11:41,0,1,30,Yulia,Grigoryev,89857655705
50576,2024-06-14 17:11:44,1,0,37,Dmitry,Komarov,89856745667
57740,2024-06-14 18:00:35,0,1,27,Irina,Petrov,89854931953
23335,2024-06-14 19:58:40,0,1,29,Maria,Kozlov,89859239362
70970,2024-06-14 21:22:51,1,1,34,Kirill,Volkov,89852058682
88876,2024-06-14 22:18:53,1,1,36,Dmitry,Solovyov,89851144122
9975,2024-06-14 23:07:43,1,0,20,Alexey,Popov,89852355951
68841,2024-06-15 02:39:36,1,0,23,Ilya,Baranov,89855374561
57976,2024-06-15 04:16:03,0,1,24,Anna,Smirnov,89852521528
36658,2024-06-15 06:43:43,0,0,25,Tatiana,Solovyov,89854491981
55538,2024-06-15 19:24:52,0,0,28,Anna,Vasilyev,89851598506
13344,2024-06-15 19:50:32,1,0,33,Dmitry,Novikov,89852935817
72100,2024-06-15 20:22:58,1,0,18,Mikhail,Novikov,89850323590
6287,2024-06-16 08:06:37,1,1,37,Ilya,Borisov,89855375293
21870,2024-06-16 14:35:39,1,0,35,Ilya,Ponomarev,89850445202
38490,2024-06-16 17:55:22,1,1,25,Andrey,Fedorov,89856962833
8624,2024-06-16 20:52:12,1,0,34,Maxim,Gusev,89850103278
62986,2024-06-16 21:12:36,0,0,28,Svetlana,Vorobyov,89859225081
57964,2024-06-16 21:57:35,1,0,26,Kirill,Pavlov,89854617713
75020,2024-06-16 22:08:46,0,0,31,Elena,Stepanov,89854490220
57948,2024-06-17 02:00:29,1,0,26,Alexey,Kulakov,89850379419
13363,2024-06-17 13:24:05,1,1,33,Maxim,Sorokin,89856385958
6959,2024-06-17 14:31:12,0,1,30,Svetlana,Tarasov,89855041911
11187,2024-06-17 17:35:29,0,0,30,Ekaterina,Ilyin,89855376430
73452,2024-06-17 18:25:41,1,0,28,Alexey,Pavlov,89858792079
61483,2024-06-17 21:24:11,0,0,29,Anna,Makarov,89851669666
71988,2024-06-17 22:12:20,1,0,26,Artem,Kuzmin,89853919545
97476,2024-06-18 01:54:02,0,0,29,Maria,Novikov,89855043637
62856,2024-06-18 02:50:35,1,0,36,Dmitry,Bogdanov,89855127204
51024,2024-06-18 12:55:16,1,1,34,Alexander,Vinogradov,89859557670
16392,2024-06-18 22:29:11,0,0,28,Olga,Sokolov,89850198412
18247,2024-06-18 23:04:49,0,1,30,Irina,Novikov,89858868679
4990,2024-06-19 06:30:55,0,1,33,Svetlana,Popov,89859980165
21714,2024-06-19 07:47:13,0,1,27,Tatiana,Petrov,89858767587
78626,2024-06-19 11:02:39,0,0,28,Maria,Grigoryev,89850152017
14436,2024-06-19 13:19:36,0,1,19,Olga,Belyaev,89850503700
2960,2024-06-19 15:11:59,0,0,21,Ekaterina,Stepanov,89859255152
1480,2024-06-19 19:36:17,0,0,28,Olga,Novikov,89855549073
570,2024-06-19 23:36:40,1,1,32,Mikhail,Popov,89853912593
13840,2024-06-20 00:20:52,1,0,24,Andrey,Morozov,89856250367
74701,2024-06-20 02:58:32,1,0,34,Ilya,Gusev,89856933608
21918,2024-06-20 03:16:12,0,1,31,Anna,Bogdanov,89854679421
88943,2024-06-20 06:02:37,1,0,30,Andrey,Kulakov,89855069478
48762,2024-06-20 09:25:49,1,0,21,Alexander,Smirnov,89858719117
31813,2024-06-20 09:43:26,0,0,30,Yulia,Ilyin,89850063902
55107,2024-06-20 11:09:40,1,0,25,Alexander,Kuznetsov,89859999867
79503,2024-06-20 12:51:42,1,1,32,Sergey,Ilyin,89856317634
47692,2024-06-20 18:49:13,1,0,32,Mikhail,Belyaev,89850595854
46846,2024-06-20 23:53:03,1,0,28,Sergey,Vorobyov,89857530860
99171,2024-06-21 02:31:45,0,1,26,Maria,Ivanov,89858559875
63133,2024-06-21 05:03:49,1,0,32,Maxim,Kuznetsov,89852105286
79527,2024-06-21 09:34:12,1,0,28,Mikhail,Vinogradov,89854938673
57197,2024-06-21 17:33:04,1,0,28,Mikhail,Morozov,89856666340
19481,2024-06-21 17:49:34,1,1,29,Mikhail,Vasilyev,89851268324
11406,2024-06-21 18:44:19,0,0,26,Natalia,Vinogradov,89853185632
28031,2024-06-22 12:32:42,1,1,27,Dmitry,Zaytsev,89859207269
69428,2024-06-22 15:46:29,0,0,26,Yulia,Vinogradov,89858900142
47320,2024-06-22 16:43:21,1,0,34,Alexander,Lebedev,89851915992
55606,2024-06-22 19:34:33,1,0,22,Maxim,Popov,89850758137
42063,2024-06-22 22:03:45,1,1,36,Ilya,Belov,89858793076
20163,2024-06-22 22:05:39,1,1,34,Sergey,Kuznetsov,89854753579
80162,2024-06-23 02:21:44,1,1,35,Kirill,Kiselev,89855268226
57795,2024-06-23 07:41:37,0,0,22,Elena,Golubev,89859040589
41297,2024-06-23 08:02:01,1,0,26,Maxim,Ponomarev,89859719655
87826,2024-06-23 13:44:49,1,1,31,Maxim,Vinogradov,89859730418
61082,2024-06-23 16:21:29,0,0,19,Yulia,Kuznetsov,89858168686
14668,2024-06-23 18:15:14,1,0,41,Dmitry,Vinogradov,89853849785
22066,2024-06-23 21:17:18,0,1,26,Elena,Zaytsev,89855925924
7890,2024-06-23 22:05:20,1,1,26,Alexey,Fedorov,89852609938
65077,2024-06-23 23:41:58,1,0,23,Dmitry,Bogdanov,89853946738
62699,2024-06-24 06:32:21,1,0,27,Alexey,Lebedev,89851114521
34436,2024-06-24 11:41:50,0,1,44,Natalia,Ponomarev,89859239765
37557,2024-06-24 13:52:41,0,1,33,Yulia,Tarasov,89854010390
91011,2024-06-24 19:34:07,1,0,22,Maxim,Popov,89857169293
17790,2024-06-24 20:46:08,1,1,30,Andrey,Pavlov,89857304596
67539,2024-06-24 23:12:25,1,0,31,Kirill,Mikhailov,89850078426
78810,2024-06-25 02:32:07,0,0,29,Yulia,Novikov,89857041448
65899,2024-06-25 04:10:23,1,0,28,Maxim,Volkov,89852361576
87908,2024-06-25 06:18:22,0,0,37,Elena,Semyonov,89854408377
24789,2024-06-25 07:51:31,1,0,43,Andrey,Lebedev,89855214865
